SRR19514178.fastq.res,SRR19514179.fastq.res,SRR19514180.fastq.res,SRR19514181.fastq.res,SRR19514182.fastq.res,SRR19514183.fastq.res,SRR19514184.fastq.res,SRR19514185.fastq.res,SRR19514186.fastq.res,SRR19514187.fastq.res,SRR19514188.fastq.res,SRR19514189.fastq.res,SRR19514190.fastq.res,SRR19514191.fastq.res,SRR19514192.fastq.res,SRR19514193.fastq.res,SRR19514194.fastq.res,SRR19514195.fastq.res,SRR19514196.fastq.res,SRR19514197.fastq.res,SRR19514198.fastq.res,SRR19514199.fastq.res,SRR19514200.fastq.res,SRR19514201.fastq.res,SRR19514202.fastq.res,SRR19514203.fastq.res,SRR19514204.fastq.res,SRR19514205.fastq.res,SRR19514206.fastq.res,SRR19514207.fastq.res,SRR19514208.fastq.res,SRR19514209.fastq.res,SRR19514210.fastq.res,SRR19514211.fastq.res,SRR19514212.fastq.res,SRR19514213.fastq.res,SRR19514214.fastq.res,SRR19514215.fastq.res,SRR19514216.fastq.res,SRR19514217.fastq.res,SRR19514218.fastq.res,SRR19514219.fastq.res,SRR19514220.fastq.res,SRR19514221.fastq.res,SRR19514222.fastq.res,SRR19514223.fastq.res,SRR19514224.fastq.res,SRR19514225.fastq.res,SRR19514226.fastq.res,SRR19514227.fastq.res,SRR19514228.fastq.res,SRR19514229.fastq.res,SRR19514230.fastq.res,SRR19514231.fastq.res,SRR19514232.fastq.res,SRR19514233.fastq.res,SRR19514234.fastq.res,SRR19514235.fastq.res,SRR19514236.fastq.res,SRR19514237.fastq.res,SRR19514238.fastq.res,SRR19514239.fastq.res,SRR19514240.fastq.res,SRR19514241.fastq.res,SRR19514242.fastq.res,SRR19514243.fastq.res,SRR19514244.fastq.res,SRR19514245.fastq.res,SRR19514246.fastq.res,SRR19514247.fastq.res,SRR19514248.fastq.res,SRR19514249.fastq.res,SRR19514250.fastq.res,SRR19514251.fastq.res,SRR19514252.fastq.res,SRR19514253.fastq.res,SRR19514254.fastq.res,SRR19514255.fastq.res,SRR19514256.fastq.res,SRR19514257.fastq.res,SRR19514258.fastq.res,SRR19514259.fastq.res,SRR19514260.fastq.res,SRR19514261.fastq.res,SRR19514262.fastq.res,SRR19514263.fastq.res,SRR19514264.fastq.res,SRR19514265.fastq.res,SRR19514266.fastq.res,SRR19514267.fastq.res,SRR19514268.fastq.res,SRR19514269.fastq.res,SRR19514270.fastq.res,SRR19514271.fastq.res,SRR19514272.fastq.res,SRR19514273.fastq.res,SRR19514274.fastq.res,SRR19514275.fastq.res,SRR19514276.fastq.res,SRR19514277.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,0.0,0.0,1.39,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Pholidota,,,
1.97,0.0,3.28,0.0,2.84,0.0,0.0,1.27,0.0,1.09,0.0,1.31,0.0,0.0,0.0,1.09,0.0,1.31,0.0,0.0,1.97,1.09,1.75,1.53,0.0,1.09,1.75,1.97,0.0,0.0,0.0,1.53,1.55,0.0,0.0,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,2.63,0.0,1.12,1.09,0.0,0.0,0.88,0.88,0.0,0.87,0.0,0.0,0.0,0.0,1.31,2.19,2.63,2.63,2.82,1.53,0.0,1.75,0.0,1.97,0.0,0.0,1.09,0.0,2.84,3.94,1.75,1.99,0.88,0.0,0.0,1.31,1.75,0.0,0.0,0.0,1.55,3.83,1.31,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,1.75,0.0,1.76,1.77,1.31,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Aotidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,Cercocebus,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,Colobus,Colobus angolensis
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,Colobus,
3.2199999999999998,0.0,0.59,1.9300000000000002,0.43,1.6400000000000001,0.0,0.0,6.470000000000001,2.99,4.47,11.370000000000001,1.03,0.85,0.64,0.64,1.28,1.49,2.37,0.85,0.43,2.36,2.46,2.3,2.34,1.29,1.87,5.16,2.65,6.34,5.640000000000001,0.59,0.0,0.0,0.0,0.0,3.05,10.709999999999999,8.33,1.92,1.6600000000000001,10.24,0.0,0.0,0.0,7.88,7.16,7.42,0.64,2.57,6.859999999999999,6.51,0.0,6.140000000000001,2.08,0.43,0.43,1.17,1.17,0.43,2.96,2.57,1.28,1.28,0.43,1.23,3.83,0.43,2.08,5.03,0.0,0.0,0.0,0.0,1.06,1.31,2.61,0.0,3.15,0.59,3.12,0.88,4.12,2.7199999999999998,0.0,4.85,2.29,1.52,0.0,0.88,8.19,2.35,3.84,4.4,2.7,1.31,6.82,2.62,5.27,8.940000000000001,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Cheirogaleidae,,
0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Galagidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
0.0,0.0,2.69,0.0,0.0,0.0,0.0,0.59,0.0,0.6,0.0,0.78,1.77,0.0,0.0,0.65,1.63,0.0,0.63,0.0,0.59,0.0,0.0,0.0,0.0,0.59,0.6,1.56,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.56,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.6,1.3599999999999999,0.0,0.8,0.0,0.0,0.42,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,
4.6899999999999995,13.36,1.09,0.73,0.0,14.17,4.73,8.31,11.549999999999999,14.58,24.1,32.93,12.120000000000001,10.75,2.98,3.37,2.12,5.51,7.359999999999999,0.75,13.26,0.0,2.61,10.01,12.17,7.58,4.859999999999999,18.709999999999997,2.9699999999999998,11.82,7.41,4.94,0.0,0.0,2.21,0.41,11.69,10.75,5.24,6.699999999999999,5.4,50.22,29.29,20.16,6.26,21.62,15.370000000000001,21.9,2.15,7.390000000000001,33.2,15.14,27.150000000000002,15.719999999999999,2.41,0.74,0.39,4.49,3.45,3.98,5.68,10.73,12.23,6.970000000000001,4.05,6.77,32.55,14.15,11.47,10.25,3.41,3.11,3.83,4.78,4.49,7.26,2.37,0.0,6.77,4.34,9.09,10.58,25.9,8.7,9.530000000000001,8.969999999999999,15.54,3.28,1.83,2.29,5.47,8.620000000000001,8.85,11.72,2.41,4.96,18.560000000000002,9.04,20.8,10.46,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Hominidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Hominidae,Pan,Pan paniscus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Hylobatidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Indriidae,,
2.34,0.0,10.75,11.96,5.31,8.120000000000001,4.7,19.34,4.2,15.93,29.26,4.51,8.67,0.0,6.4399999999999995,7.24,4.26,15.79,5.789999999999999,2.84,3.26,5.75,2.01,8.27,3.33,36.63,0.73,4.2,26.630000000000003,26.58,15.41,1.52,12.42,0.0,0.0,6.25,7.82,32.11,17.67,5.359999999999999,12.600000000000001,18.68,11.43,7.24,8.81,5.04,7.28,10.58,4.140000000000001,26.91,0.36,9.05,11.0,6.84,8.2,4.75,2.27,13.49,5.47,12.25,10.48,12.51,12.33,7.58,8.47,0.0,32.77,19.240000000000002,2.2399999999999998,5.03,7.01,0.4,13.82,9.57,5.57,16.11,4.359999999999999,4.8100000000000005,12.66,11.72,5.09,4.89,7.58,1.78,3.76,28.490000000000002,7.98,8.2,0.69,4.52,29.02,1.8199999999999998,11.71,5.07,9.75,3.0300000000000002,8.38,10.43,9.78,21.39,Eukaryota,Metazoa,Chordata,Mammalia,Primates,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Proboscidea,Elephantidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Castoridae,Castor,
1.36,0.0,0.0,0.0,0.0,0.0,2.04,3.35,0.0,2.73,0.0,2.05,2.95,0.91,2.73,1.36,2.04,2.95,2.95,2.95,2.5,0.0,3.41,0.0,1.82,0.0,4.55,5.45,5.0,4.72,6.13,3.19,10.78,0.0,0.0,0.0,3.41,6.36,0.0,3.18,1.36,0.0,3.18,0.0,0.0,3.4,3.64,0.91,2.73,4.54,4.77,4.08,4.78,4.32,4.32,1.59,0.45,0.91,1.82,2.5,1.14,3.63,5.68,2.73,0.0,1.36,5.68,3.41,2.73,0.0,1.36,0.0,0.91,15.58,0.0,1.36,2.05,0.47,2.27,1.14,0.0,4.55,2.96,5.9,1.36,4.09,4.55,0.45,0.0,0.68,0.0,1.14,4.08,5.0,1.59,0.68,4.869999999999999,1.59,3.63,4.32,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Castoridae,,
0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Cricetulus,Cricetulus griseus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,,
0.0,3.94,0.0,0.49,0.49,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.99,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.49,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.49,0.0,0.0,0.0,1.01,0.0,0.0,1.0,0.0,0.99,0.0,0.0,0.0,0.0,0.49,0.0,0.49,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,0.0,1.01,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus musculus
0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.53,0.53,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,
12.58,16.15,17.46,1.0,7.47,6.97,0.0,2.81,13.32,0.0,3.7600000000000002,9.649999999999999,7.659999999999999,4.02,6.619999999999999,6.02,0.0,5.62,9.17,7.21,10.5,10.26,0.0,0.0,1.98,1.49,0.0,5.71,10.3,6.199999999999999,3.48,2.0,7.28,0.0,30.419999999999998,6.91,11.16,1.91,2.7,0.0,3.0,2.93,0.0,14.64,15.57,7.8,5.65,8.19,9.93,3.8,10.63,6.0600000000000005,6.25,4.08,12.73,3.01,0.0,1.46,11.91,0.98,8.43,11.32,4.01,9.52,4.41,0.98,7.74,4.58,3.8899999999999997,1.95,12.67,0.49,9.24,0.0,3.0,4.2,6.43,0.0,5.83,6.32,3.6799999999999997,5.6,8.629999999999999,3.0,12.91,1.98,8.39,9.63,0.49,0.0,6.08,1.46,0.84,1.98,0.0,1.98,4.55,9.39,1.8399999999999999,3.44,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,,
0.0,0.0,0.0,0.84,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus norvegicus
2.24,3.66,1.18,11.99,4.82,6.279999999999999,4.22,7.319999999999999,11.04,8.52,11.030000000000001,4.38,0.0,0.0,1.49,1.43,4.82,2.23,2.62,2.29,2.65,3.41,14.33,10.01,8.379999999999999,11.18,7.41,2.8899999999999997,0.63,1.59,6.619999999999999,7.08,3.67,14.87,0.0,2.12,1.59,10.66,2.04,12.85,11.03,15.34,9.38,0.0,0.0,9.17,3.8200000000000003,4.390000000000001,0.0,11.52,0.0,0.5,4.06,5.73,0.6699999999999999,0.0,6.55,15.67,3.58,9.77,4.62,1.43,1.29,3.24,2.05,4.67,2.29,0.0,1.25,14.49,0.0,9.489999999999998,0.0,31.52,9.6,14.120000000000001,2.27,14.67,4.71,0.73,1.82,7.619999999999999,3.17,9.24,3.1399999999999997,7.8500000000000005,2.42,1.06,6.159999999999999,9.18,8.040000000000001,4.63,6.779999999999999,5.390000000000001,5.76,3.81,8.67,1.47,5.21,7.6,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,,,
2.44,0.0,3.34,0.0,0.0,3.11,3.72,0.0,3.95,1.82,3.03,3.06,0.78,0.0,5.1899999999999995,2.73,3.79,0.0,0.0,0.78,1.56,0.0,1.63,1.3,0.0,0.0,0.0,1.33,0.0,0.0,0.0,2.34,1.63,0.0,0.0,4.91,1.89,0.0,0.0,1.58,2.64,0.0,0.26,0.0,0.0,1.34,0.0,2.49,0.0,0.0,0.0,2.11,1.32,0.0,1.6,0.0,0.0,1.36,2.6,0.0,0.0,1.39,0.0,2.37,0.0,0.0,0.0,0.0,0.0,2.9,2.63,0.0,0.0,0.0,0.0,1.34,1.87,2.14,1.37,0.52,0.25,0.52,2.94,0.0,2.94,0.0,0.0,3.05,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,2.3600000000000003,3.47,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Sciuridae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Scandentia,Tupaiidae,,
